employee_id,department_id,from_date,to_date
110022,d001,1985-01-01T00:00:00.000Z,1991-10-01T00:00:00.000Z
110039,d001,1991-10-01T00:00:00.000Z,9999-01-01T00:00:00.000Z
110085,d002,1985-01-01T00:00:00.000Z,1989-12-17T00:00:00.000Z
110114,d002,1989-12-17T00:00:00.000Z,9999-01-01T00:00:00.000Z
110183,d003,1985-01-01T00:00:00.000Z,1992-03-21T00:00:00.000Z
110228,d003,1992-03-21T00:00:00.000Z,9999-01-01T00:00:00.000Z
110303,d004,1985-01-01T00:00:00.000Z,1988-09-09T00:00:00.000Z
110344,d004,1988-09-09T00:00:00.000Z,1992-08-02T00:00:00.000Z
110386,d004,1992-08-02T00:00:00.000Z,1996-08-30T00:00:00.000Z
110420,d004,1996-08-30T00:00:00.000Z,9999-01-01T00:00:00.000Z
110511,d005,1985-01-01T00:00:00.000Z,1992-04-25T00:00:00.000Z
110567,d005,1992-04-25T00:00:00.000Z,9999-01-01T00:00:00.000Z
110725,d006,1985-01-01T00:00:00.000Z,1989-05-06T00:00:00.000Z
110765,d006,1989-05-06T00:00:00.000Z,1991-09-12T00:00:00.000Z
110800,d006,1991-09-12T00:00:00.000Z,1994-06-28T00:00:00.000Z
110854,d006,1994-06-28T00:00:00.000Z,9999-01-01T00:00:00.000Z
111035,d007,1985-01-01T00:00:00.000Z,1991-03-07T00:00:00.000Z
111133,d007,1991-03-07T00:00:00.000Z,9999-01-01T00:00:00.000Z
111400,d008,1985-01-01T00:00:00.000Z,1991-04-08T00:00:00.000Z
111534,d008,1991-04-08T00:00:00.000Z,9999-01-01T00:00:00.000Z
111692,d009,1985-01-01T00:00:00.000Z,1988-10-17T00:00:00.000Z
111784,d009,1988-10-17T00:00:00.000Z,1992-09-08T00:00:00.000Z
111877,d009,1992-09-08T00:00:00.000Z,1996-01-03T00:00:00.000Z
111939,d009,1996-01-03T00:00:00.000Z,9999-01-01T00:00:00.000Z
